Title,The_Ghost_Bridge,model
Author,Barış Kısır,deepseek-v4-flash
Language,en,deepseek-v4-flash
Chapters,50,deepseek-v4-flash
Word Count,12558,deepseek-v4-flash
TXT,The_Ghost_Bridge/txt/The_Ghost_Bridge.txt,deepseek-v4-flash
EPUB,The_Ghost_Bridge/epub/The_Ghost_Bridge.epub,deepseek-v4-flash
Cover,The_Ghost_Bridge/covers/The_Ghost_Bridge.png,deepseek-v4-flash
Outline,The_Ghost_Bridge/planning/The_Ghost_Bridge_outline.md,deepseek-v4-flash
Metadata,The_Ghost_Bridge/metadata/The_Ghost_Bridge_metadata.json,deepseek-v4-flash
