Title,The_Unfortunate_Mr_Quill,model
Author,Barış Kısır,deepseek-v4-flash
Language,en,deepseek-v4-flash
Chapters,50,deepseek-v4-flash
Word Count,17583,deepseek-v4-flash
TXT,The_Unfortunate_Mr_Quill/txt/The_Unfortunate_Mr_Quill.txt,deepseek-v4-flash
EPUB,The_Unfortunate_Mr_Quill/epub/The_Unfortunate_Mr_Quill.epub,deepseek-v4-flash
Cover,The_Unfortunate_Mr_Quill/covers/The_Unfortunate_Mr_Quill.png,deepseek-v4-flash
Outline,The_Unfortunate_Mr_Quill/planning/The_Unfortunate_Mr_Quill_outline.md,deepseek-v4-flash
Metadata,The_Unfortunate_Mr_Quill/metadata/The_Unfortunate_Mr_Quill_metadata.json,deepseek-v4-flash
