Title,The_Vienna_Exchange,model
Author,Barış Kısır,deepseek-v4-flash
Language,en,deepseek-v4-flash
Chapters,50,deepseek-v4-flash
Word Count,16617,deepseek-v4-flash
TXT,The_Vienna_Exchange/txt/The_Vienna_Exchange.txt,deepseek-v4-flash
EPUB,The_Vienna_Exchange/epub/The_Vienna_Exchange.epub,deepseek-v4-flash
Cover,The_Vienna_Exchange/covers/The_Vienna_Exchange.png,deepseek-v4-flash
Outline,The_Vienna_Exchange/planning/The_Vienna_Exchange_outline.md,deepseek-v4-flash
Metadata,The_Vienna_Exchange/metadata/The_Vienna_Exchange_metadata.json,deepseek-v4-flash
